,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1181,2018-01-19,44.6199989,44.8899994,44.25,44.8199997,39.9463539,25780200.0,25780200.0,-4.67365,-10.474,43.02878,"January 19, 18",-0.10474
1182,2018-01-18,44.4000015,44.7400017,44.1699982,44.4799995,39.6433182,26826500.0,26826500.0,-4.75668,-10.713,42.85111,"January 18, 18",-0.10713
1183,2018-01-17,43.5499992,44.4500008,43.5099983,44.3899994,39.5630951,32368600.0,32368600.0,-3.9869,-9.155,42.5077,"January 17, 18",-0.09155
1184,2018-01-16,43.5499992,43.7900009,42.8899994,43.1399994,38.4490204,38367200.0,38367200.0,-5.10098,-11.713,41.70967,"January 16, 18",-0.11713
1185,2018-01-12,43.4500008,43.5999985,43.0099983,43.2400017,38.5381508,29973600.0,29973600.0,-4.91185,-11.305,41.71605,"January 12, 18",-0.11305
1186,2018-01-11,42.7999992,43.5800018,42.4500008,43.4099998,38.6896744,35371500.0,35371500.0,-4.11032,-9.604,41.57323,"January 11, 18",-0.09604
1187,2018-01-10,43.3300018,43.5999985,42.4399986,42.5,37.8786163,45735000.0,45735000.0,-5.45139,-12.581,41.3062,"January 10, 18",-0.12581
1188,2018-01-09,44.7000008,44.8400002,43.4900017,43.6199989,38.8768272,44282300.0,44282300.0,-5.82317,-13.027,42.40228,"January 09, 18",-0.13027
1189,2018-01-08,44.2700005,44.8400002,43.9599991,44.7400017,39.875042,33733800.0,33733800.0,-4.39496,-9.928,42.89168,"January 08, 18",-0.09928
1190,2018-01-05,44.4300003,45.1500015,43.9000015,44.7400017,39.875042,41824000.0,41824000.0,-4.55496,-10.252,42.97502,"January 05, 18",-0.10252
1191,2018-01-04,43.5200005,44.6500015,42.6899986,44.4300003,39.5987549,89209100.0,89209100.0,-3.92125,-9.01,42.31292,"January 04, 18",-0.0901
1192,2018-01-03,45.4700012,46.2099991,43.6500015,45.2599983,40.3384972,116479000.0,116479000.0,-5.1315,-11.285,43.3995,"January 03, 18",-0.11285
1193,2018-01-02,46.3800011,46.9000015,46.2099991,46.8499985,41.7555962,23370800.0,23370800.0,-4.6244,-9.971,44.9552,"January 02, 18",-0.09971
1194,2017-12-29,46.2099991,46.4900017,46.0900002,46.1599998,41.1406326,17394500.0,17394500.0,-5.06937,-10.97,44.57354,"December 29, 17",-0.1097
1195,2017-12-28,46.3600006,46.3600006,45.9500008,46.2200012,41.1941071,9504400.0,9504400.0,-5.16589,-11.143,44.50137,"December 28, 17",-0.11143
1196,2017-12-27,46.1100006,46.3600006,46.0,46.1100006,41.0960655,13359700.0,13359700.0,-5.01394,-10.874,44.48536,"December 27, 17",-0.10874
1197,2017-12-26,46.2799988,46.4700012,45.9500008,46.0800018,41.0693321,15533300.0,15533300.0,-5.21067,-11.259,44.49644,"December 26, 17",-0.11259
1198,2017-12-22,46.3300018,47.0200005,46.0200005,46.7000008,41.6219177,33913500.0,33913500.0,-4.70808,-10.162,44.88731,"December 22, 17",-0.10162
1199,2017-12-21,47.5400009,47.5900002,46.5600014,46.7599983,41.6753922,42963500.0,42963500.0,-5.86461,-12.336,45.27513,"December 21, 17",-0.12336
1200,2017-12-20,47.4700012,47.6399994,46.6599998,47.5600014,42.388401,40935000.0,40935000.0,-5.0816,-10.705,45.5628,"December 20, 17",-0.10705
1201,2017-12-19,46.2999992,47.2599983,45.8899994,47.0400009,41.924942,41421100.0,41421100.0,-4.37506,-9.449,45.02498,"December 19, 17",-0.09449
1202,2017-12-18,45.1500015,46.3499985,45.0400009,46.2599983,41.2297554,50369300.0,50369300.0,-3.92025,-8.683,44.20658,"December 18, 17",-0.08683
1203,2017-12-15,43.4000015,44.8400002,43.0699997,44.5600014,39.7146187,47477000.0,47477000.0,-3.68538,-8.492,42.54154,"December 15, 17",-0.08492
1204,2017-12-14,43.4300003,43.5699997,43.0200005,43.2599983,38.5559731,19644900.0,19644900.0,-4.87403,-11.223,41.71532,"December 14, 17",-0.11223
1205,2017-12-13,43.6500015,43.6599998,43.2400017,43.3400002,38.6272774,21399500.0,21399500.0,-5.02272,-11.507,41.84243,"December 13, 17",-0.11507
1206,2017-12-12,43.4700012,43.6199989,43.0800018,43.3300018,38.6183586,16557400.0,16557400.0,-4.85164,-11.161,41.77279,"December 12, 17",-0.11161
1207,2017-12-11,43.2799988,43.7799988,43.25,43.6599998,38.9124832,20425900.0,20425900.0,-4.36752,-10.091,41.98083,"December 11, 17",-0.10091
1208,2017-12-08,43.3499985,43.5800018,43.1100006,43.3499985,38.6361771,23154700.0,23154700.0,-4.71382,-10.874,41.77539,"December 08, 17",-0.10874
1209,2017-12-07,43.4599991,43.5999985,42.7799988,43.0800018,38.3955498,32708400.0,32708400.0,-5.06445,-11.653,41.59185,"December 07, 17",-0.11653
1210,2017-12-06,43.1399994,43.7200012,42.6699982,43.4500008,38.7253227,27710800.0,27710800.0,-4.41468,-10.233,41.70511,"December 06, 17",-0.10233
1211,2017-12-05,44.5999985,44.9000015,43.2299995,43.4399986,38.7164001,30626900.0,30626900.0,-5.8836,-13.192,42.28213,"December 05, 17",-0.13192
1212,2017-12-04,45.0200005,45.2999992,44.3300018,44.4900017,39.6522255,28000800.0,28000800.0,-5.36777,-11.923,43.09408,"December 04, 17",-0.11923
1213,2017-12-01,44.7299995,44.8400002,43.5299988,44.6800003,39.8215675,26656300.0,26656300.0,-4.90843,-10.973,42.73052,"December 01, 17",-0.10973
1214,2017-11-30,44.3600006,45.2000008,44.3300018,44.8400002,39.9641685,34145300.0,34145300.0,-4.39583,-9.909,43.16472,"November 30, 17",-0.09909
1215,2017-11-29,44.8499985,45.0900002,43.7700005,43.9500008,39.1709442,27036900.0,27036900.0,-5.67905,-12.662,42.67698,"November 29, 17",-0.12662
1216,2017-11-28,44.6500015,44.8400002,44.3199997,44.7299995,39.866127,20194100.0,20194100.0,-4.78387,-10.714,43.00871,"November 28, 17",-0.10714
1217,2017-11-27,44.4199982,44.6100006,44.2700005,44.4900017,39.6522255,18202100.0,18202100.0,-4.76777,-10.733,42.84408,"November 27, 17",-0.10733
1218,2017-11-24,44.5499992,44.7799988,44.4300003,44.75,39.8839607,6465800.0,6465800.0,-4.66604,-10.474,43.03132,"November 24, 17",-0.10474
1219,2017-11-22,44.9399986,44.9500008,44.5400009,44.6500015,39.7948341,19538300.0,19538300.0,-5.14516,-11.449,43.09495,"November 22, 17",-0.11449
1220,2017-11-21,44.7200012,45.2200012,44.7099991,44.9399986,40.0532951,21871000.0,21871000.0,-4.66671,-10.435,43.32777,"November 21, 17",-0.10435
1221,2017-11-20,44.7299995,45.1199989,44.5,44.6199989,39.7680931,22420000.0,22420000.0,-4.96191,-11.093,43.12936,"November 20, 17",-0.11093
1222,2017-11-17,45.5,45.6199989,44.6199989,44.6300011,39.7769966,63798000.0,63798000.0,-5.723,-12.578,43.339,"November 17, 17",-0.12578
1223,2017-11-16,45.6300011,46.0699997,45.4599991,45.6500015,40.6860924,26439400.0,26439400.0,-4.94391,-10.835,44.07203,"November 16, 17",-0.10835
1224,2017-11-15,45.3899994,45.8100014,45.1699982,45.4599991,40.5167542,17157200.0,17157200.0,-4.87325,-10.736,43.83225,"November 15, 17",-0.10736
1225,2017-11-14,45.7000008,45.9199982,45.3199997,45.8600006,40.8732567,22201200.0,22201200.0,-4.82674,-10.562,44.03775,"November 14, 17",-0.10562
1226,2017-11-13,45.2599983,45.9399986,45.25,45.75,40.7752113,18999000.0,18999000.0,-4.48479,-9.909,43.9884,"November 13, 17",-0.09909
1227,2017-11-10,46.0400009,46.0900002,45.3800011,45.5800018,40.623703,24095400.0,24095400.0,-5.4163,-11.764,44.03123,"November 10, 17",-0.11764
1228,2017-11-09,46.0499992,46.3899994,45.6500015,46.2999992,41.2654114,25570400.0,25570400.0,-4.78459,-10.39,44.43514,"November 09, 17",-0.1039
1229,2017-11-08,46.6199989,46.7000008,46.2799988,46.7000008,41.6219177,21565800.0,21565800.0,-4.99808,-10.721,44.86731,"November 08, 17",-0.10721
1230,2017-11-07,46.7000008,47.0900002,46.3899994,46.7799988,41.6932068,24461400.0,24461400.0,-5.00679,-10.721,45.05774,"November 07, 17",-0.10721
1231,2017-11-06,46.5999985,46.7400017,46.0900002,46.7000008,41.6219177,34035000.0,34035000.0,-4.97808,-10.683,44.81731,"November 06, 17",-0.10683
1232,2017-11-03,47.2000008,47.2999992,45.5999985,46.3400002,41.0577507,39298100.0,39298100.0,-6.14225,-13.013,44.65258,"November 03, 17",-0.13013
1233,2017-11-02,46.6100006,47.2299995,46.2099991,47.0999985,41.7311134,44602300.0,44602300.0,-4.87889,-10.467,45.05704,"November 02, 17",-0.10467
1234,2017-11-01,45.9700012,46.7099991,45.5900002,46.7099991,41.3855667,47813700.0,47813700.0,-4.58443,-9.973,44.56186,"November 01, 17",-0.09973
1235,2017-10-31,45.2000008,45.7999992,44.6500015,45.4900017,40.3046303,47000900.0,47000900.0,-4.89537,-10.83,43.58488,"October 31, 17",-0.1083
1236,2017-10-30,44.4799995,45.1899986,43.8800011,44.3699989,39.3123016,48161500.0,48161500.0,-5.1677,-11.618,42.7941,"October 30, 17",-0.11618
1237,2017-10-27,43.2999992,45.0,43.0999985,44.4000015,39.3388786,90028300.0,90028300.0,-3.96112,-9.148,42.47963,"October 27, 17",-0.09148
1238,2017-10-26,40.9099998,41.5800018,40.7099991,41.3499985,36.6365509,38247400.0,38247400.0,-4.27345,-10.446,39.64218,"October 26, 17",-0.10446
1239,2017-10-25,40.8899994,41.0600014,40.4900017,40.7799988,36.1315155,24031700.0,24031700.0,-4.75848,-11.637,39.22717,"October 25, 17",-0.11637
1240,2017-10-24,41.0,41.0499992,40.7200012,40.9500008,36.2821503,19652400.0,19652400.0,-4.71785,-11.507,39.35072,"October 24, 17",-0.11507
1241,2017-10-23,40.5499992,41.0400009,40.4000015,40.8300018,36.175827,28647000.0,28647000.0,-4.37417,-10.787,39.20528,"October 23, 17",-0.10787
1242,2017-10-20,40.3300018,40.4500008,40.0999985,40.4300003,35.8214188,18335700.0,18335700.0,-4.50858,-11.179,38.79047,"October 20, 17",-0.11179
1243,2017-10-19,39.8800011,40.3300018,39.8300018,40.0900002,35.5201721,19222700.0,19222700.0,-4.35983,-10.932,38.56006,"October 19, 17",-0.10932
1244,2017-10-18,39.7999992,40.2900009,39.5999985,40.25,35.6619377,21424600.0,21424600.0,-4.13806,-10.397,38.51731,"October 18, 17",-0.10397
1245,2017-10-17,39.5600014,39.8699989,39.3699989,39.7900009,35.2543793,15532800.0,15532800.0,-4.30562,-10.884,38.16479,"October 17, 17",-0.10884
1246,2017-10-16,39.7099991,39.7900009,39.4399986,39.7599983,35.2277946,12489100.0,12489100.0,-4.4822,-11.287,38.1526,"October 16, 17",-0.11287
1247,2017-10-13,39.4399986,39.8100014,39.2799988,39.6699982,35.148056,16829400.0,16829400.0,-4.29194,-10.882,38.07935,"October 13, 17",-0.10882
1248,2017-10-12,39.3499985,39.3899994,38.9799995,39.1899986,34.7227707,18286900.0,18286900.0,-4.62723,-11.759,37.69759,"October 12, 17",-0.11759
1249,2017-10-11,39.4799995,39.6699982,39.0600014,39.2999992,34.8202324,30754700.0,30754700.0,-4.65977,-11.803,37.85008,"October 11, 17",-0.11803
1250,2017-10-10,39.9300003,39.9500008,39.3800011,39.6500015,35.1303291,29890000.0,29890000.0,-4.79967,-12.02,38.15344,"October 10, 17",-0.1202
1251,2017-10-09,39.6800003,39.8800011,39.5200005,39.8600006,35.3163986,18494100.0,18494100.0,-4.3636,-10.997,38.2388,"October 09, 17",-0.10997
1252,2017-10-06,39.5999985,39.8899994,39.4199982,39.6300011,35.1126137,18887500.0,18887500.0,-4.48738,-11.332,38.14087,"October 06, 17",-0.11332
1253,2017-10-05,39.5,39.6500015,39.2099991,39.5299988,35.0240135,17710300.0,17710300.0,-4.47599,-11.332,37.96134,"October 05, 17",-0.11332
1254,2017-10-04,39.3899994,39.4000015,38.8600006,39.3400002,34.8556671,28368800.0,28368800.0,-4.53433,-11.511,37.70522,"October 04, 17",-0.11511
1255,2017-10-03,38.9500008,39.7000008,38.9500008,39.3800011,34.8911133,34002200.0,34002200.0,-4.05889,-10.421,37.84704,"October 03, 17",-0.10421
1256,2017-10-02,38.1199989,39.0900002,38.0800018,39.0400009,34.5898666,37394500.0,37394500.0,-3.53013,-9.261,37.25329,"October 02, 17",-0.09261
1257,2017-09-29,37.8400002,38.1500015,37.7000008,38.0800018,33.739296,23217300.0,23217300.0,-4.1007,-10.837,36.52977,"September 29, 17",-0.10837
