,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1142,2018-03-16,274.5,275.390015,274.140015,274.200012,256.065582,100343700.0,100343700.0,-0.29999,-0.109,274.57668,"March 16, 18",-0.00109
1143,2018-03-15,275.880005,276.609985,274.429993,275.0,255.788101,83433000.0,83433000.0,-0.88001,-0.319,275.34666,"March 15, 18",-0.00319
1144,2018-03-14,277.809998,278.019989,274.670013,275.299988,256.067169,105895100.0,105895100.0,-2.51001,-0.903,275.99666,"March 14, 18",-0.00903
1145,2018-03-13,279.839996,280.410004,276.029999,276.720001,257.388031,91968900.0,91968900.0,-3.12,-1.115,277.72,"March 13, 18",-0.01115
1146,2018-03-12,279.200012,279.910004,278.079987,278.519989,259.062225,71924800.0,71924800.0,-0.68002,-0.244,278.83666,"March 12, 18",-0.00244
1147,2018-03-09,275.700012,278.869995,275.339996,278.869995,259.387848,113625300.0,113625300.0,3.16998,1.15,277.69333,"March 09, 18",0.0115
1148,2018-03-08,273.549988,274.23999,272.420013,274.100006,254.950928,66901200.0,66901200.0,0.55002,0.201,273.58667,"March 08, 18",0.00201
1149,2018-03-07,270.420013,273.179993,270.200012,272.779999,253.723236,87063500.0,87063500.0,2.35999,0.873,272.05333,"March 07, 18",0.00873
1150,2018-03-06,273.299988,273.390015,271.179993,272.880005,253.816223,79213200.0,79213200.0,-0.41998,-0.154,272.48334,"March 06, 18",-0.00154
1151,2018-03-05,267.730011,272.890015,267.609985,272.190002,253.174484,97307400.0,97307400.0,4.45999,1.666,270.89667,"March 05, 18",0.01666
1152,2018-03-02,265.799988,269.720001,264.820007,269.079987,250.281738,139083200.0,139083200.0,3.28,1.234,267.87333,"March 02, 18",0.01234
1153,2018-03-01,271.410004,273.170013,266.0,267.700012,248.998154,176855100.0,176855100.0,-3.70999,-1.367,268.95668,"March 01, 18",-0.01367
1154,2018-02-28,275.679993,276.190002,271.290009,271.649994,252.672165,121907800.0,121907800.0,-4.03,-1.462,273.04334,"February 28, 18",-0.01462
1155,2018-02-27,278.109985,278.920013,274.359985,274.429993,255.25798,99099200.0,99099200.0,-3.67999,-1.323,275.90333,"February 27, 18",-0.01323
1156,2018-02-26,275.929993,278.01001,275.26001,277.899994,258.485535,86491400.0,86491400.0,1.97,0.714,277.05667,"February 26, 18",0.00714
1157,2018-02-23,271.790009,274.709991,271.25,274.709991,255.518387,92766400.0,92766400.0,2.91998,1.074,273.55666,"February 23, 18",0.01074
1158,2018-02-22,271.100006,273.049988,269.640015,270.399994,251.509521,110511300.0,110511300.0,-0.70001,-0.258,271.03,"February 22, 18",-0.00258
1159,2018-02-21,271.899994,274.720001,269.940002,270.049988,251.183975,98883700.0,98883700.0,-1.85001,-0.68,271.57,"February 21, 18",-0.0068
1160,2018-02-20,272.029999,273.670013,270.5,271.399994,252.439651,86369700.0,86369700.0,-0.63001,-0.232,271.85667,"February 20, 18",-0.00232
1161,2018-02-16,272.320007,275.320007,272.269989,273.109985,254.030197,160420100.0,160420100.0,0.78998,0.29,273.56666,"February 16, 18",0.0029
1162,2018-02-15,271.570007,273.040009,268.769989,273.029999,253.955795,111200300.0,111200300.0,1.45999,0.538,271.61333,"February 15, 18",0.00538
1163,2018-02-14,264.309998,270.0,264.299988,269.589996,250.756119,120735700.0,120735700.0,5.28,1.998,267.96333,"February 14, 18",0.01998
1164,2018-02-13,263.970001,266.619995,263.309998,266.0,247.416916,81223600.0,81223600.0,2.03,0.769,265.31,"February 13, 18",0.00769
1165,2018-02-12,263.829987,267.01001,261.660004,265.339996,246.802963,143736000.0,143736000.0,1.51001,0.572,264.67,"February 12, 18",0.00572
1166,2018-02-09,260.799988,263.609985,252.919998,261.5,243.231277,283565300.0,283565300.0,0.70001,0.268,259.34333,"February 09, 18",0.00268
1167,2018-02-08,268.01001,268.170013,257.589996,257.630005,239.631638,246449500.0,246449500.0,-10.38001,-3.873,261.13,"February 08, 18",-0.03873
1168,2018-02-07,268.5,272.359985,267.579987,267.670013,248.970261,167376100.0,167376100.0,-0.82999,-0.309,269.20333,"February 07, 18",-0.00309
1169,2018-02-06,259.940002,269.700012,258.700012,269.130005,250.328217,355026800.0,355026800.0,9.19,3.535,265.84334,"February 06, 18",0.03535
1170,2018-02-05,273.450012,275.850006,263.309998,263.929993,245.491455,294681800.0,294681800.0,-9.52002,-3.481,267.69667,"February 05, 18",-0.03481
1171,2018-02-02,280.079987,280.230011,275.410004,275.450012,256.206726,173174800.0,173174800.0,-4.62998,-1.653,277.03001,"February 02, 18",-0.01653
1172,2018-02-01,281.070007,283.059998,280.679993,281.579987,261.908447,90102500.0,90102500.0,0.50998,0.181,281.77333,"February 01, 18",0.00181
1173,2018-01-31,282.730011,283.299988,280.679993,281.899994,262.206085,108364800.0,108364800.0,-0.83002,-0.294,281.95999,"January 31, 18",-0.00294
1174,2018-01-30,282.600006,284.73999,281.220001,281.76001,262.075958,131796400.0,131796400.0,-0.84,-0.297,282.57333,"January 30, 18",-0.00297
1175,2018-01-29,285.929993,286.429993,284.5,284.679993,264.79184,90118300.0,90118300.0,-1.25,-0.437,285.20333,"January 29, 18",-0.00437
1176,2018-01-26,284.25,286.630005,283.959991,286.579987,266.559143,107743100.0,107743100.0,2.32999,0.82,285.72333,"January 26, 18",0.0082
1177,2018-01-25,284.160004,284.269989,282.399994,283.299988,263.508301,84587300.0,84587300.0,-0.86002,-0.303,283.32332,"January 25, 18",-0.00303
1178,2018-01-24,284.019989,284.700012,281.839996,283.179993,263.396606,134816100.0,134816100.0,-0.84,-0.296,283.24,"January 24, 18",-0.00296
1179,2018-01-23,282.73999,283.619995,282.369995,283.290009,263.499054,97084700.0,97084700.0,0.55002,0.195,283.09333,"January 23, 18",0.00195
1180,2018-01-22,280.170013,282.690002,280.109985,282.690002,262.940948,91322400.0,91322400.0,2.51999,0.899,281.83,"January 22, 18",0.00899
1181,2018-01-19,279.799988,280.410004,279.140015,280.410004,260.820221,140920100.0,140920100.0,0.61002,0.218,279.98667,"January 19, 18",0.00218
1182,2018-01-18,279.480011,279.959991,278.579987,279.140015,259.638916,100728000.0,100728000.0,-0.34,-0.122,279.22666,"January 18, 18",-0.00122
1183,2018-01-17,278.029999,280.049988,276.970001,279.609985,260.07605,113258800.0,113258800.0,1.57999,0.568,278.87666,"January 17, 18",0.00568
1184,2018-01-16,279.350006,280.089996,276.179993,276.970001,257.620514,106555100.0,106555100.0,-2.38001,-0.852,277.74666,"January 16, 18",-0.00852
1185,2018-01-12,276.420013,278.109985,276.079987,277.920013,258.504211,90816100.0,90816100.0,1.5,0.543,277.37,"January 12, 18",0.00543
1186,2018-01-11,274.75,276.119995,274.559998,276.119995,256.829987,62361500.0,62361500.0,1.37,0.499,275.6,"January 11, 18",0.00499
1187,2018-01-10,273.679993,274.420013,272.920013,274.119995,254.96962,69574300.0,69574300.0,0.44,0.161,273.82001,"January 10, 18",0.00161
1188,2018-01-09,274.399994,275.25,274.079987,274.540009,255.360291,57254000.0,57254000.0,0.14002,0.051,274.62333,"January 09, 18",0.00051
1189,2018-01-08,273.309998,274.100006,272.980011,273.920013,254.783585,57319200.0,57319200.0,0.61002,0.223,273.66668,"January 08, 18",0.00223
1190,2018-01-05,272.51001,273.559998,271.950012,273.420013,254.318527,83524000.0,83524000.0,0.91,0.334,272.97667,"January 05, 18",0.00334
1191,2018-01-04,271.200012,272.160004,270.540009,271.609985,252.634964,80636400.0,80636400.0,0.40997,0.151,271.43667,"January 04, 18",0.00151
1192,2018-01-03,268.959991,270.640015,268.959991,270.470001,251.574631,90070400.0,90070400.0,1.51001,0.561,270.02334,"January 03, 18",0.00561
1193,2018-01-02,267.839996,268.809998,267.399994,268.769989,249.993408,86655700.0,86655700.0,0.92999,0.347,268.32666,"January 02, 18",0.00347
1194,2017-12-29,268.529999,268.549988,266.640015,266.859985,248.216766,96007400.0,96007400.0,-1.67001,-0.622,267.35,"December 29, 17",-0.00622
1195,2017-12-28,267.890015,267.920013,267.450012,267.869995,249.156219,45116100.0,45116100.0,-0.02002,-0.007,267.74667,"December 28, 17",-7e-05
1196,2017-12-27,267.380005,267.730011,267.01001,267.320007,248.644699,57751000.0,57751000.0,-0.06,-0.022,267.35334,"December 27, 17",-0.00022
1197,2017-12-26,267.049988,267.440002,266.890015,267.190002,248.523773,45244400.0,45244400.0,0.14001,0.052,267.17334,"December 26, 17",0.00052
1198,2017-12-22,267.600006,267.640015,266.899994,267.51001,248.821411,78720900.0,78720900.0,-0.09,-0.034,267.35001,"December 22, 17",-0.00034
1199,2017-12-21,267.73999,268.390015,267.299988,267.579987,248.88649,67032300.0,67032300.0,-0.16,-0.06,267.75666,"December 21, 17",-0.0006
1200,2017-12-20,268.269989,268.329987,266.690002,267.029999,248.374908,76751500.0,76751500.0,-1.23999,-0.462,267.35,"December 20, 17",-0.00462
1201,2017-12-19,268.480011,268.529999,267.089996,267.170013,248.505157,82382900.0,82382900.0,-1.31,-0.488,267.59667,"December 19, 17",-0.00488
1202,2017-12-18,268.100006,268.600006,267.980011,268.200012,249.463165,83653600.0,83653600.0,0.10001,0.037,268.26001,"December 18, 17",0.00037
1203,2017-12-15,265.450012,267.040009,265.390015,266.51001,247.891251,144610300.0,144610300.0,1.06,0.399,266.31334,"December 15, 17",0.00399
1204,2017-12-14,267.089996,267.220001,265.600006,265.660004,245.844025,100666700.0,100666700.0,-1.42999,-0.535,266.16,"December 14, 17",-0.00535
1205,2017-12-13,267.059998,267.559998,266.649994,266.75,246.852753,102905400.0,102905400.0,-0.31,-0.116,266.98666,"December 13, 17",-0.00116
1206,2017-12-12,267.209991,267.320007,266.350006,266.779999,246.880524,85195800.0,85195800.0,-0.42999,-0.161,266.81667,"December 12, 17",-0.00161
1207,2017-12-11,266.309998,266.380005,265.480011,266.309998,246.445511,83077500.0,83077500.0,0.0,0.0,266.05667,"December 11, 17",0.0
1208,2017-12-08,265.160004,265.519989,264.029999,265.51001,245.705246,76563900.0,76563900.0,0.35001,0.132,265.02,"December 08, 17",0.00132
1209,2017-12-07,264.070007,264.429993,262.940002,264.070007,244.372589,77218600.0,77218600.0,0.0,0.0,263.81333,"December 07, 17",0.0
1210,2017-12-06,263.299988,263.730011,262.709991,263.23999,243.604553,75898600.0,75898600.0,-0.06,-0.023,263.22666,"December 06, 17",-0.00023
1211,2017-12-05,263.190002,265.149994,263.040009,263.190002,243.558243,77994500.0,77994500.0,0.0,0.0,263.79334,"December 05, 17",0.0
1212,2017-12-04,266.309998,266.799988,264.079987,264.140015,244.437424,94040600.0,94040600.0,-2.16998,-0.815,265.00666,"December 04, 17",-0.00815
1213,2017-12-01,264.76001,265.309998,260.76001,264.459991,244.733551,164390900.0,164390900.0,-0.30002,-0.113,263.51,"December 01, 17",-0.00113
1214,2017-11-30,263.76001,266.049988,263.670013,265.01001,245.242493,127894400.0,127894400.0,1.25,0.474,264.91,"November 30, 17",0.00474
1215,2017-11-29,263.019989,263.630005,262.200012,262.709991,243.114059,77512100.0,77512100.0,-0.31,-0.118,262.84667,"November 29, 17",-0.00118
1216,2017-11-28,260.76001,262.899994,260.649994,262.869995,243.262177,98971700.0,98971700.0,2.10999,0.809,262.13999,"November 28, 17",0.00809
1217,2017-11-27,260.410004,260.75,260.0,260.230011,240.819077,52274900.0,52274900.0,-0.17999,-0.069,260.32667,"November 27, 17",-0.00069
1218,2017-11-24,260.320007,260.480011,260.160004,260.359985,240.939377,27856500.0,27856500.0,0.03998,0.015,260.33333,"November 24, 17",0.00015
1219,2017-11-22,260.0,260.149994,259.570007,259.76001,240.384155,45033400.0,45033400.0,-0.23999,-0.092,259.82667,"November 22, 17",-0.00092
1220,2017-11-21,259.179993,260.200012,258.26001,259.98999,240.596939,69176800.0,69176800.0,0.81,0.313,259.48334,"November 21, 17",0.00313
1221,2017-11-20,258.140015,258.519989,257.859985,258.299988,239.03299,48075500.0,48075500.0,0.15997,0.062,258.22665,"November 20, 17",0.00062
1222,2017-11-17,258.220001,258.589996,257.769989,257.859985,238.625824,75756800.0,75756800.0,-0.36002,-0.139,258.07332,"November 17, 17",-0.00139
1223,2017-11-16,257.519989,259.040009,257.470001,258.619995,239.329132,67777000.0,67777000.0,1.10001,0.427,258.37667,"November 16, 17",0.00427
1224,2017-11-15,256.619995,257.220001,255.630005,256.440002,237.311752,80811500.0,80811500.0,-0.17999,-0.07,256.43,"November 15, 17",-0.0007
1225,2017-11-14,257.410004,257.850006,256.519989,257.730011,238.505554,61315200.0,61315200.0,0.32001,0.124,257.36667,"November 14, 17",0.00124
1226,2017-11-13,257.309998,258.589996,257.269989,258.329987,239.060745,50228600.0,50228600.0,1.01999,0.396,258.06332,"November 13, 17",0.00396
1227,2017-11-10,257.730011,258.290009,257.369995,258.089996,238.838684,59984700.0,59984700.0,0.35999,0.14,257.91667,"November 10, 17",0.0014
1228,2017-11-09,257.730011,258.390015,256.359985,258.170013,238.912735,95085500.0,95085500.0,0.44,0.171,257.64,"November 09, 17",0.00171
1229,2017-11-08,258.470001,259.220001,258.149994,259.109985,239.782562,50469600.0,50469600.0,0.63998,0.248,258.82666,"November 08, 17",0.00248
1230,2017-11-07,258.970001,259.350006,258.089996,258.670013,239.375427,57502200.0,57502200.0,-0.29999,-0.116,258.70334,"November 07, 17",-0.00116
1231,2017-11-06,258.299988,259.0,258.220001,258.850006,239.542007,49652600.0,49652600.0,0.55002,0.213,258.69,"November 06, 17",0.00213
1232,2017-11-03,257.769989,258.5,257.299988,258.450012,239.171844,59589700.0,59589700.0,0.68002,0.264,258.08333,"November 03, 17",0.00264
1233,2017-11-02,257.410004,257.75,256.190002,257.589996,238.375992,56449500.0,56449500.0,0.17999,0.07,257.17667,"November 02, 17",0.0007
1234,2017-11-01,258.040009,258.429993,257.070007,257.48999,238.283447,54202700.0,54202700.0,-0.55002,-0.213,257.66333,"November 01, 17",-0.00213
1235,2017-10-31,257.179993,257.440002,256.809998,257.149994,237.968781,60304800.0,60304800.0,-0.03,-0.012,257.13333,"October 31, 17",-0.00012
1236,2017-10-30,256.470001,257.600006,256.410004,256.75,237.598648,54285700.0,54285700.0,0.28,0.109,256.92,"October 30, 17",0.00109
1237,2017-10-27,256.470001,257.890015,255.630005,257.709991,238.487,85562500.0,85562500.0,1.23999,0.483,257.07667,"October 27, 17",0.00483
1238,2017-10-26,255.990005,256.299988,255.479996,255.619995,236.552933,69798000.0,69798000.0,-0.37001,-0.145,255.79999,"October 26, 17",-0.00145
1239,2017-10-25,256.179993,256.309998,254.0,255.289993,236.247574,103715300.0,103715300.0,-0.89,-0.347,255.2,"October 25, 17",-0.00347
1240,2017-10-24,256.600006,256.829987,256.149994,256.559998,237.422806,66935900.0,66935900.0,-0.04001,-0.016,256.51333,"October 24, 17",-0.00016
1241,2017-10-23,257.480011,257.51001,256.019989,256.109985,237.006348,63915300.0,63915300.0,-1.37003,-0.532,256.54666,"October 23, 17",-0.00532
1242,2017-10-20,256.700012,257.140015,255.770004,257.109985,237.931763,89176400.0,89176400.0,0.40997,0.16,256.67333,"October 20, 17",0.0016
1243,2017-10-19,254.830002,255.830002,254.350006,255.789993,236.710251,61903800.0,61903800.0,0.95999,0.377,255.32333,"October 19, 17",0.00377
1244,2017-10-18,255.899994,255.949997,255.5,255.720001,236.645477,40888300.0,40888300.0,-0.17999,-0.07,255.72333,"October 18, 17",-0.0007
1245,2017-10-17,255.229996,255.520004,254.979996,255.470001,236.414124,31561000.0,31561000.0,0.24001,0.094,255.32333,"October 17, 17",0.00094
1246,2017-10-16,255.210007,255.509995,254.820007,255.289993,236.247574,38221700.0,38221700.0,0.07999,0.031,255.20667,"October 16, 17",0.00031
1247,2017-10-13,255.139999,255.270004,254.639999,254.949997,235.932907,54800400.0,54800400.0,-0.19,-0.074,254.95333,"October 13, 17",-0.00074
1248,2017-10-12,254.660004,255.059998,254.369995,254.639999,235.646027,47065100.0,47065100.0,-0.02001,-0.008,254.69,"October 12, 17",-8e-05
1249,2017-10-11,254.509995,255.020004,254.320007,255.020004,235.997681,47674300.0,47674300.0,0.51001,0.2,254.78667,"October 11, 17",0.002
1250,2017-10-10,254.600006,255.050003,253.979996,254.619995,235.627533,43057400.0,43057400.0,0.01999,0.008,254.55,"October 10, 17",8e-05
1251,2017-10-09,254.630005,254.699997,253.649994,253.949997,235.007477,35803100.0,35803100.0,-0.68001,-0.267,254.1,"October 09, 17",-0.00267
1252,2017-10-06,254.149994,254.699997,253.850006,254.369995,235.396164,80646000.0,80646000.0,0.22,0.087,254.30667,"October 06, 17",0.00087
1253,2017-10-05,253.539993,254.679993,253.199997,254.660004,235.664566,63522800.0,63522800.0,1.12001,0.442,254.18,"October 05, 17",0.00442
1254,2017-10-04,252.690002,253.440002,252.559998,253.160004,234.276428,55953600.0,55953600.0,0.47,0.186,253.05333,"October 04, 17",0.00186
1255,2017-10-03,252.320007,252.889999,252.229996,252.860001,233.99881,66810200.0,66810200.0,0.53999,0.214,252.66,"October 03, 17",0.00214
1256,2017-10-02,251.490005,252.320007,251.289993,252.320007,233.499084,59023000.0,59023000.0,0.83,0.33,251.97667,"October 02, 17",0.0033
1257,2017-09-29,250.339996,251.320007,250.130005,251.229996,232.490387,85578000.0,85578000.0,0.89,0.356,250.89334,"September 29, 17",0.00356
